Customer_ID,Recency,Frequency,Monetary
80352.0,40,5,5691.6486165999995
80353.0,36,3,4888.202556
80354.0,92,10,6966.635721500001
80355.0,268,3,4958.2366415
80356.0,46,6,12570.8687314
80357.0,59,3,2067.08959428
80358.0,269,2,2536.874173
80359.0,149,3,2017.354712
80360.0,4,3,1646.9934374
80361.0,117,1,874.5947223
80362.0,125,3,5883.4054667
80363.0,24,1,1349.746763
80364.0,52,2,2952.20142
80365.0,124,4,4377.0364782
80366.0,38,8,7930.137061400001
80367.0,185,2,1676.4741261000001
80368.0,32,2,3895.1470351
80369.0,278,1,747.144108
80370.0,17,4,7933.164506200001
80371.0,340,2,3718.7917913
80373.0,104,3,1640.8616685
80374.0,87,3,1538.9959559000001
80375.0,25,3,4480.061303500001
80376.0,54,3,10814.106537
80377.0,38,6,8743.2455835
80379.0,22,4,4867.5865435
80380.0,133,5,6290.2927912000005
80381.0,187,1,391.4676734
80382.0,14,3,5589.0809626
80383.0,31,1,111.287588
80384.0,11,3,6423.5627672
80385.0,119,4,9704.8943315
80386.0,47,4,5394.1728729
80387.0,12,2,396.3046705
80388.0,102,1,783.5079172
80389.0,13,5,4808.188971510001
80390.0,64,4,4527.8673679
80391.0,40,5,4935.810846599999
80392.0,27,5,3975.122042
80393.0,124,5,8665.4350441
80394.0,18,4,5534.4476151
80395.0,28,5,5969.97928498
80396.0,11,2,1264.6477811
80397.0,36,4,3028.56241
80398.0,36,4,4959.7022514
80399.0,110,4,6922.9572370999995
80400.0,108,2,3230.1916011
80401.0,170,2,2149.7176644
80402.0,135,1,1965.46357
80403.0,35,3,1421.9375002
80404.0,33,3,2791.6455215
80405.0,29,2,2835.3910163
80406.0,30,6,6751.4776359
80407.0,254,1,4530.239526
80408.0,24,6,7338.4945626
80409.0,84,2,3882.0401852
80410.0,37,3,3961.2238747
80411.0,3,4,9789.035474
80412.0,8,8,8922.0020078
80413.0,92,2,1440.4043609999999
80414.0,188,4,2943.9660784
80415.0,11,4,3583.9374514
80416.0,84,1,2748.250358
80417.0,147,3,626.3447658
80418.0,75,1,1722.082406
80419.0,161,1,284.2909255
80420.0,70,2,1384.4997207000001
80421.0,21,4,5474.557864099999
80422.0,53,5,10240.180693
80423.0,26,2,3618.3897694999996
80424.0,46,5,4834.9646405
80425.0,102,2,1857.6895032999998
80427.0,38,4,3237.0896498
80428.0,19,3,4565.2983688
80429.0,1,3,1125.0959382
80430.0,192,3,4971.966118
80431.0,101,1,1443.498444
80432.0,6,5,6336.223447
80433.0,316,2,3260.8568114
80434.0,65,2,5365.607207999999
80435.0,208,1,1347.530561
80436.0,275,1,374.9780222
80437.0,60,3,4269.4963432
80438.0,103,5,4394.8928461000005
80439.0,136,1,755.5190212
80440.0,14,4,4865.95331979
80441.0,98,3,3067.9204159
80442.0,12,4,5095.0282766
80443.0,113,3,4567.822733
80444.0,139,3,2782.4592626
80445.0,88,3,3064.036844
80446.0,129,3,4471.6232438
80447.0,3,3,1215.3968854
80448.0,359,2,928.8320642
80449.0,18,4,5676.6258749
80450.0,101,3,1699.6452417
80451.0,146,2,3225.885333
80452.0,35,4,8413.9440656
80453.0,63,2,5701.175071
80455.0,85,4,5018.2100211
80456.0,125,2,4310.143746
80457.0,286,2,343.2013884
80458.0,12,2,876.3848517
80459.0,21,5,4055.6550626999997
80460.0,6,4,6181.82795998
80461.0,183,3,5790.5344984
80462.0,26,7,7418.2667148
80463.0,183,3,4547.2873825
80464.0,247,1,2813.766227
80465.0,66,6,6369.8411284
80466.0,28,4,4689.6071461
80467.0,51,2,2729.3016929
80468.0,63,5,10671.1643443
80469.0,268,2,1520.2094484
80470.0,291,2,1383.8469266
80471.0,33,4,3691.6004060000005
80472.0,9,7,18868.7317207
80473.0,33,4,5390.6457578
80474.0,187,5,5904.1449953
80476.0,114,1,491.8994326
80477.0,54,3,4372.747977720001
80478.0,288,3,1934.2160188999999
80479.0,17,4,4220.4854722
80480.0,56,3,3802.9327967
80481.0,58,2,2095.0319298
80482.0,16,5,4205.93839107
80483.0,3,4,11843.101205
80484.0,354,1,2004.20579
80485.0,155,6,5361.2249614
80486.0,2,3,1011.1964531
80487.0,151,1,1258.991617
80488.0,95,4,6690.081372
80489.0,170,2,491.14080358
80490.0,209,1,2061.241463
80491.0,7,5,3672.6253892
80492.0,156,3,4768.0348634
80493.0,43,4,4426.53868298
80494.0,203,2,294.48446634000004
80495.0,165,3,1839.5589305999997
80496.0,15,5,5668.8745745
80497.0,194,2,2015.1455648
80498.0,175,2,1039.389095
80499.0,103,2,3502.7261479999997
80500.0,142,1,3848.249504
80501.0,22,3,5202.752129
80502.0,285,1,1036.066159
80504.0,278,1,185.9467892
80505.0,43,7,9236.42773842
80506.0,8,2,2152.9004362
80507.0,214,5,5775.861332500001
80508.0,159,2,3196.5264647
80509.0,76,4,2110.3995048
80510.0,29,2,1820.6518543
80511.0,41,5,9272.05280764
80512.0,45,4,1968.2786888
80513.0,8,2,2667.7385092
80514.0,64,2,4634.422639
80515.0,278,4,5071.9280895
80516.0,17,5,3771.71506817
80517.0,231,3,2285.2154548999997
80518.0,31,4,5817.9517743999995
80519.0,137,1,218.5214729
80520.0,52,5,3912.2510643000005
80521.0,64,3,5191.2577128
80522.0,17,4,2445.51502097
80523.0,209,2,1510.7538310999998
80524.0,3,5,9928.3647954
80525.0,55,5,3680.1571225
80526.0,43,6,4548.2052603
80527.0,36,2,1487.3160002
80528.0,268,1,20.56663001
80529.0,72,4,5496.3329252
80531.0,157,3,5141.6399126
80532.0,7,11,15607.41350578
80533.0,250,1,769.9663762
80534.0,70,3,5685.8691344
80535.0,86,4,3645.5064875
80536.0,15,3,2192.17639296
80537.0,283,2,7760.140292
80538.0,134,2,1394.7175265399999
80539.0,5,7,9649.0726258
80540.0,23,4,5231.3986239999995
80541.0,65,4,8784.0484607
80542.0,69,2,2501.951502
80543.0,75,7,14136.6140959
80544.0,58,2,1245.7651128
80545.0,177,2,3567.1827000000003
80546.0,236,1,1672.995616
80547.0,18,5,9886.6271494
80548.0,159,5,5315.8313827
80549.0,192,2,1157.834701
80550.0,60,3,2251.7913205
80551.0,77,1,593.0619224
80552.0,233,2,1281.4230249
80553.0,10,5,8264.47803233
80554.0,13,3,2532.3712637900003
80555.0,31,1,520.9949743
80556.0,223,1,1157.055429
80557.0,17,3,4375.0673294
80558.0,361,1,166.2965061
80559.0,76,6,3286.82805896
80560.0,43,3,2113.1338117
80562.0,113,4,4925.34463471
80563.0,77,3,6703.6408744
80564.0,43,4,8473.931003
80565.0,103,3,4783.0875929
80566.0,108,1,476.2776356
80567.0,62,1,17.60698069
80568.0,123,6,4609.4293456
80569.0,22,1,364.5630897
80570.0,62,3,5967.603102800001
80571.0,220,1,3253.347389
80572.0,97,3,3584.2535973
80574.0,58,4,7177.722074
80575.0,136,5,4354.280143
80576.0,44,3,6908.84791648
80577.0,1,6,8657.7203655
80578.0,128,3,8627.000688
80579.0,5,3,2062.9597339
80580.0,14,4,6979.343146
80581.0,71,2,4738.371589
80582.0,26,4,4937.8838598
80583.0,90,1,1907.090752
80584.0,61,2,1099.6503277000002
80585.0,218,2,2362.9267372
80586.0,109,3,2492.670912
80587.0,12,6,8307.57606743
80588.0,89,4,6825.717749699999
80589.0,84,3,2058.4982953
80590.0,28,1,982.2272639
80591.0,109,3,4024.73681975
80592.0,326,2,3200.1163079000003
80593.0,158,5,7712.7440021
80594.0,125,2,417.35663519999997
80595.0,15,6,9277.07234604
80596.0,1,1,700.9336856
80597.0,79,5,7805.0707229
80598.0,61,3,2826.6295012
80599.0,7,2,4877.624584
80600.0,162,2,1080.9241595
80601.0,3,4,4707.3545373
80602.0,113,5,3237.8038132
80603.0,19,3,3318.2818750999995
80604.0,300,1,1549.611719
80605.0,283,1,1668.65197
80606.0,215,1,679.0206383
80607.0,172,4,6289.262770599999
80608.0,101,4,5832.41467293
80609.0,117,1,4086.957591
80610.0,31,7,7996.2622915
80611.0,38,5,11312.2952883
80612.0,41,1,930.4829274
80613.0,217,1,1079.25998
80614.0,203,2,2284.5342920000003
80616.0,14,5,12369.7886922
80617.0,66,3,6990.819012
80618.0,65,3,4631.8402023
80619.0,13,1,2880.782526
80620.0,142,4,2434.5557888
80621.0,160,1,759.4872246
80622.0,120,3,4309.536579940001
80623.0,21,5,4324.452713799999
80624.0,63,5,4440.8694997
80625.0,132,4,8300.3067713
80626.0,160,4,9088.5156598
80627.0,174,2,2004.5126257
80628.0,16,1,810.0331846
80629.0,139,2,2830.3793398
80630.0,207,1,3943.448632
80631.0,278,1,1857.75706
80632.0,67,4,7432.4834703
80633.0,13,4,7092.946263
80634.0,113,2,2729.26180427
80635.0,25,5,10941.7074388
80636.0,29,2,506.20996099
80637.0,145,3,3502.3466534
80638.0,15,3,5028.3300811
80639.0,99,1,379.9025583
80640.0,181,1,2193.973059
80641.0,19,7,8696.315011499999
80642.0,64,3,2320.96586639
80643.0,156,7,7090.74145664
80644.0,4,3,909.2531353
80645.0,129,6,5854.92768945
80646.0,278,4,4918.4340894
80647.0,110,4,3198.24299252
80648.0,70,3,4200.0263993
80649.0,53,4,6768.9116412
80650.0,15,5,8793.7253748
80651.0,54,4,7110.2572721
80652.0,111,1,915.9460811
80653.0,31,6,4944.4644912
80654.0,2,2,2185.2746312
80656.0,96,3,3543.2425885700004
80657.0,231,2,6647.557081000001
80658.0,187,2,5708.4644411
80659.0,41,4,1819.2094043
80660.0,121,4,6541.50866278
80661.0,159,2,1759.9306876
80662.0,123,6,6774.72275779
80663.0,27,6,11044.8345309
80664.0,83,1,357.5012445
80665.0,110,4,6058.7084089
80666.0,26,3,4051.2286705999995
80667.0,51,1,522.6971433
80668.0,60,4,5674.063359260001
80669.0,192,2,2301.5662013
80670.0,218,1,1721.197799
80671.0,11,5,3072.40113156
80672.0,140,3,4788.109756
80673.0,135,3,3257.7603744
80674.0,16,3,3379.2707951999996
80675.0,33,4,3341.862737
80676.0,43,7,9551.8377226
80677.0,24,2,385.9938029
80678.0,152,1,815.8701698
80679.0,62,3,6814.693668
80680.0,307,1,469.6891127
80681.0,251,2,3688.59769666
80682.0,245,1,789.209051
80683.0,9,5,12415.279370299999
80684.0,60,3,2002.15484684
80686.0,92,6,9077.6848464
80687.0,69,5,7261.5850332
80688.0,92,5,5831.4563294
80689.0,56,2,1127.067163
80690.0,184,3,3632.3916239
80692.0,160,4,4614.70449701
80693.0,157,2,1610.5571297000001
80694.0,169,2,2814.046366
80696.0,6,5,4448.9121772
80697.0,2,5,6533.6889513
80698.0,46,6,5843.3942404
80699.0,227,1,825.0446508
80700.0,17,1,557.6307046
80701.0,35,6,4537.6000061
80702.0,177,1,3965.583898
80703.0,30,5,3584.06452914
80704.0,22,4,4121.392804
80705.0,24,3,5286.6176595
80706.0,63,6,10008.7638738
80707.0,8,4,9093.22328472
80708.0,15,2,1429.3200512
80709.0,29,3,2797.2512445
80710.0,101,3,5056.930371
80711.0,25,4,3851.1661512
80712.0,39,3,7188.320369
80713.0,154,3,5228.0400936999995
80714.0,89,5,9832.313080400001
80715.0,125,4,2483.9429701
80716.0,200,2,2620.2824968
80717.0,34,4,3180.1679382
80718.0,16,2,2448.004462
80719.0,16,4,7648.299724
80720.0,9,4,3822.6372414
80721.0,50,3,4419.4292253
80722.0,12,5,6565.2183009
80723.0,248,3,4428.1455025
80724.0,15,4,7721.3304442
80725.0,16,4,4306.4858078
80726.0,10,4,6124.965894
80727.0,161,3,9323.242791
80728.0,134,3,3451.4787699999997
80729.0,62,2,6762.014061
80730.0,57,3,2500.7184452
80731.0,33,6,8324.4023684
80732.0,15,3,7292.419055
80733.0,54,5,8560.890000250001
80734.0,88,1,458.1761184
80735.0,107,4,3903.8282732
80736.0,112,3,2555.9873508
80737.0,9,3,3515.8029876
80738.0,313,3,6246.022528
80739.0,81,6,11648.533565500002
80740.0,3,2,4254.665912
80741.0,198,3,2236.9354621
80742.0,132,2,4285.0975405
80743.0,11,7,3136.96283037
80744.0,75,3,1507.9920722
80745.0,11,2,5811.703792
80746.0,18,3,4150.929104
80747.0,354,1,249.5852733
80748.0,30,5,7979.6136553
80749.0,247,3,5809.455623100001
80750.0,146,1,1099.116606
80751.0,341,1,870.2774863
80752.0,148,3,3274.39829606
80753.0,145,3,2743.9076756
80754.0,308,3,4336.8132845
80755.0,34,4,5248.0479897000005
80756.0,40,4,1736.0033747
80757.0,35,9,8467.5973278
80758.0,86,2,1904.705172
80759.0,71,3,3832.2367821
80760.0,86,9,14561.75450603
80761.0,100,3,4059.025239
80762.0,71,3,3725.2042447
80763.0,328,1,2255.974546
80764.0,64,5,8506.43508655
80765.0,32,2,3218.025176
80766.0,161,2,2586.2061859
80767.0,93,4,3419.2728746
80768.0,90,3,2909.2616774000003
80769.0,79,5,7294.2197578
80770.0,175,5,4604.56949342
80771.0,43,6,7910.703026499999
80772.0,15,2,5470.440996
80773.0,170,3,6359.575657
80774.0,138,1,279.864963
80775.0,242,1,114.7723689
80776.0,90,4,2863.4397843
80777.0,1,6,9247.7164385
80778.0,161,1,280.0825122
80779.0,205,6,5664.561753
80780.0,65,1,1782.357803
80781.0,50,5,4181.5992515
80782.0,68,5,6264.0460533
80783.0,11,4,11048.92246
80784.0,307,3,7015.7451276
80785.0,15,2,5675.462046000001
80786.0,17,4,3214.0804825
80787.0,29,3,1965.6689428
80788.0,208,3,2677.9518065
80789.0,148,3,3083.505885
80790.0,79,3,3347.7027615
80791.0,88,2,3880.8926883000004
80792.0,29,5,5945.251063600001
80793.0,23,2,3802.9821557
80794.0,123,3,5698.579774899999
80795.0,110,5,9694.7178623
80797.0,110,3,2920.5948281
80798.0,34,4,8160.110949
80799.0,151,5,9482.553538600001
80800.0,97,1,3214.095368
80801.0,104,1,2447.404332
80802.0,47,1,1159.811721
80803.0,64,2,3463.2478947
80804.0,133,5,5491.0548733000005
80805.0,8,4,5157.409214
80806.0,68,3,1089.9159985
80807.0,50,2,852.2029480000001
80808.0,93,4,3958.1329909999995
80809.0,141,2,3555.9256278000003
80810.0,41,4,8541.39308081
80811.0,43,2,2490.9664775
80812.0,86,3,3229.7724256
80813.0,93,5,11178.2870689
80814.0,64,1,956.7453687
80815.0,221,2,5388.234291000001
80817.0,39,4,4717.0345034
80818.0,105,2,857.6087811
80819.0,64,3,3978.9761925
80820.0,86,2,1661.655745
80821.0,26,3,6762.380921
80823.0,80,2,2540.636833
80824.0,80,4,3537.5773323999997
80825.0,146,5,6014.5039445
80826.0,189,5,7834.0253968
80827.0,42,7,7260.743020559999
80828.0,2,1,932.0566081
80829.0,61,4,5623.01021636
80830.0,105,3,4634.9895886
80831.0,267,2,1558.1630754
80832.0,34,7,12201.4100539
80833.0,91,3,4577.0199925
80834.0,126,3,2677.1612078
80835.0,20,3,5209.0056931
80836.0,73,4,7401.235799589999
80837.0,27,5,5609.3833905
80838.0,182,3,2226.82082881
80841.0,101,3,4629.8621195999995
80842.0,226,2,2947.145679
80843.0,181,1,1710.975251
80844.0,218,1,1525.96471
80845.0,2,3,4326.5408248
80846.0,33,3,2295.2528832
80847.0,72,4,5908.2288832
80848.0,15,4,3711.3561784
80849.0,99,3,3317.7179211000002
80850.0,20,6,11381.6114664
80851.0,177,3,1985.3013243
80852.0,234,2,1836.4423799
80853.0,238,4,7457.8509481
80854.0,26,5,4293.8892442
80855.0,50,2,3604.592697
80856.0,8,5,7085.4861468
80857.0,14,3,4183.5933931
80858.0,36,6,5701.0163922
80859.0,18,6,7042.249169000001
80860.0,122,3,2792.5256345
80861.0,38,2,5157.777206999999
80862.0,141,6,7754.4592839
80863.0,34,2,4896.563481
80864.0,48,4,5363.080732099999
80865.0,55,3,5235.0117402
80866.0,16,6,7625.820177080001
80867.0,34,1,1888.387929
80868.0,41,2,3045.5244140000004
80869.0,135,3,4846.461471
80870.0,40,2,4181.7034499
80871.0,130,2,4035.279689
80872.0,58,2,389.86873130000004
80873.0,10,5,7063.6761004
80874.0,80,2,3200.6321310999997
80875.0,6,6,5610.46087478
80876.0,3,5,4850.7041658
80877.0,133,3,4465.9804616
80878.0,110,6,13192.6416621
80879.0,79,4,3050.9640569
80880.0,39,5,2311.6895038000002
80881.0,225,5,5579.5637433
80882.0,21,3,2120.885443
80883.0,153,1,4613.745458
80884.0,163,2,3817.2353713
80885.0,55,1,305.277583
80886.0,5,2,3347.0502231
80887.0,29,2,2438.9701880000002
80888.0,236,1,1518.745815
80889.0,80,6,6415.441071499999
80890.0,148,5,6507.0085985
80891.0,15,5,10970.310017
80892.0,35,4,3387.5995347
80893.0,25,3,8943.962693
80894.0,36,3,3192.9565878999997
80895.0,124,4,3862.7737275
80896.0,143,4,4544.701772410001
80897.0,47,1,2940.319136
80898.0,205,2,573.8555615
80899.0,10,3,3594.3235641
80900.0,15,6,5768.6613062
80901.0,203,2,4236.413604
80902.0,87,5,8100.4144852
80903.0,106,3,5563.1219893
80904.0,7,6,7966.24889689
80905.0,99,3,2389.0708855
80906.0,12,3,3699.3651032000002
80907.0,16,5,8080.784333
80908.0,82,8,17657.3813704
80909.0,7,3,9359.767066
80910.0,151,2,2220.091704
80911.0,124,3,1943.5339717999998
80912.0,30,7,11420.3323871
80913.0,272,2,2892.3599147
80914.0,68,2,2514.5197473
80915.0,19,2,629.0806038999999
80916.0,4,3,3922.2995299
80917.0,35,3,3827.3912020999996
80918.0,8,5,6260.7429051
80919.0,17,5,7462.1575334
80920.0,143,1,241.1134632
80921.0,149,5,8711.8714672
80922.0,58,3,4328.5000522
80923.0,34,4,6528.4241457
80924.0,113,5,5469.0287372
80925.0,74,5,9699.5153806
80926.0,29,5,5258.6372031
80927.0,103,4,5519.0538676
80928.0,170,3,4571.391624
80929.0,100,3,3357.3619753000003
80930.0,99,3,5877.1318069
80932.0,151,5,6497.86837103
80933.0,3,5,6267.5049393
80934.0,45,6,6977.2542821
80935.0,23,7,6339.3170412399995
80936.0,132,2,2633.4623268
80937.0,139,2,5001.2992030000005
80938.0,181,2,1594.0229427
80939.0,63,5,7033.93090347
80940.0,33,2,1534.9910446
80941.0,58,2,5122.4635764
80942.0,29,4,7897.1977287
80943.0,122,3,5844.470998
80944.0,185,5,5560.6276207
80945.0,124,4,5909.5026339
80946.0,147,4,1519.1570077
80947.0,183,3,2492.0925772
80948.0,29,5,3198.0680776
80949.0,207,1,2144.81183
80950.0,78,3,1356.6127145
80951.0,47,4,6308.310541790001
80952.0,230,2,2797.8813242
80953.0,14,5,12251.390912
80954.0,176,3,4215.2287541000005
80955.0,10,5,7602.744456
80956.0,85,5,3247.5318699
80957.0,39,5,6291.1260371
80958.0,123,2,3427.251188
80959.0,92,4,4855.6373072
80960.0,24,5,7491.2340297
80961.0,1,4,7277.9270892
80962.0,79,4,5244.23436943
80963.0,107,4,4718.6321956
80964.0,125,1,738.0277914
80965.0,15,5,7273.4250274000005
80966.0,285,2,2080.9291892
80967.0,299,2,2647.1041869
80968.0,90,1,4779.189822
80970.0,70,3,3974.524739
80971.0,10,5,6286.9498597
80972.0,27,4,8743.684562800001
80973.0,151,3,4241.539081700001
80974.0,69,3,2307.0185235
80975.0,1,5,9137.6183941
80976.0,125,3,5228.4869008999995
80977.0,76,1,768.8841649
80978.0,3,5,4783.6257982
80979.0,28,3,6497.8567924
80980.0,63,5,5913.4249085
80981.0,260,2,6569.549946
80982.0,248,2,3851.3490463999997
80983.0,331,1,2205.885587
80984.0,61,3,1907.3667316
80985.0,113,4,8783.6256043
80986.0,41,5,3786.1503048
80987.0,263,2,479.5029992
80988.0,212,1,611.3891594
80989.0,51,3,4512.4862885
80990.0,37,2,3735.3984809
80991.0,16,4,1662.4241485
80992.0,11,6,7196.05705211
80993.0,14,1,43.28797283
80994.0,52,12,19860.6085978
80995.0,116,7,8699.53961683
80996.0,3,5,7759.9571229
80997.0,344,1,149.3914513
80998.0,168,2,3508.8718609
80999.0,150,3,5312.6607429
81000.0,10,3,3844.0807626
81001.0,143,2,5015.4950411
81002.0,346,2,383.27558687
81003.0,301,2,1132.2842891999999
81004.0,100,3,1179.6394325
81005.0,156,2,2331.2059236
81006.0,59,3,6091.2309817000005
81007.0,54,1,529.8282327
81008.0,120,2,578.3856659100001
81009.0,1,4,5810.809361
81010.0,101,3,3107.24054848
81011.0,3,7,11526.0390087
81012.0,284,1,310.5806007
81013.0,83,4,3012.750303
81014.0,59,7,14896.596371
81015.0,21,6,12002.021582
81016.0,295,2,4569.1554254
81017.0,134,1,147.7184149
81018.0,25,7,14000.5807132
81019.0,22,5,10426.1141594
81020.0,25,3,6431.849281999999
81021.0,118,6,13547.2917571
81022.0,143,3,3174.491118
81023.0,62,1,283.2905472
81024.0,91,2,1729.54929347
81025.0,74,8,14056.6720241
81026.0,16,4,6912.409649130001
81027.0,49,2,1731.0611474
81028.0,42,2,2456.9511515
81030.0,9,2,4603.474150999999
81031.0,37,4,4273.8541774000005
81032.0,139,5,8063.302429199999
81033.0,86,3,3196.5225508
81034.0,16,7,8450.38011566
81035.0,52,6,13765.1218343
81036.0,1,6,6883.7353976
81037.0,80,4,8263.8759365
81038.0,191,2,3665.7778032
81039.0,62,2,2911.586596
81040.0,302,1,1186.695055
81041.0,39,4,3628.8617622
81042.0,223,2,1590.4097458
81043.0,184,3,4709.4370649
81044.0,5,5,7573.7106621
81046.0,36,4,3141.1476951
81048.0,112,3,4728.8245018
81049.0,29,7,8875.1359857
81050.0,96,1,1602.533047
81051.0,74,4,5098.1442282
81052.0,39,4,1660.4769751
81053.0,85,8,6434.7261393
81054.0,156,4,2607.1013814
81055.0,28,3,1379.434288
81056.0,189,2,5405.47105
81057.0,43,2,4223.2313321
81058.0,10,4,5464.7467035
81059.0,5,4,5147.3111912
81060.0,117,3,5301.220014099999
81061.0,139,4,5173.334218
81062.0,80,3,2119.2489835
81063.0,24,3,4913.3132634
81064.0,43,7,10228.7797191
81065.0,43,3,4224.6027928
81066.0,48,2,2164.5240350999998
81067.0,3,4,2359.7777282
81068.0,124,3,1163.6746814
81069.0,182,5,6595.7801835
81070.0,87,2,3058.2936658
81071.0,79,3,9387.536197000001
81072.0,93,4,7550.995995
81073.0,175,4,8051.0142605
81075.0,2,3,994.8744458
81076.0,24,6,10245.1251004
81077.0,7,5,1786.8582547
81078.0,53,4,8395.8187345
81079.0,123,1,3755.663658
81081.0,71,3,5323.301062500001
81082.0,103,2,3017.6586137000004
81083.0,88,2,3258.5947913
81084.0,15,6,16766.369168
81085.0,55,5,10176.4271759
81086.0,3,5,2052.9282015999997
81087.0,245,1,764.7910031
81088.0,92,3,4707.2965994999995
81089.0,205,3,5344.3372563
81090.0,63,2,1274.2933745999999
81091.0,31,7,8650.838600199999
81092.0,26,4,8010.179785
81093.0,87,2,1330.35539472
81094.0,345,1,270.9183333
81095.0,69,3,2294.10983244
81096.0,15,2,3553.4943045
81097.0,27,4,9226.5802234
81098.0,366,1,392.5553486
81099.0,183,2,3991.0905679999996
81100.0,42,2,1281.23369917
81101.0,124,6,4851.06249176
81102.0,114,5,4950.8117652
81103.0,36,6,10521.0984995
81104.0,11,4,2307.8931267
81105.0,13,7,7229.9763781
81106.0,108,7,9598.3851083
81107.0,15,2,1793.4462325
81108.0,267,2,4169.442659
81109.0,264,3,5566.7374315
81110.0,32,3,3543.4495730999997
81111.0,24,4,11356.925072600001
81112.0,51,3,4376.1053475
81113.0,4,3,4075.6679175
81114.0,59,3,1865.37759462
81115.0,112,4,3589.4619181000003
81116.0,45,6,11535.326967
81117.0,27,3,6029.3615604999995
81118.0,129,4,5443.6611666
81119.0,168,4,8135.3920786
81120.0,81,4,5719.1302402
81121.0,38,6,4682.1679828
81122.0,61,5,4573.60617789
81123.0,269,2,1932.4421265
81124.0,89,6,10325.798029200001
81125.0,227,3,5375.3086992
81127.0,207,2,1007.1080878999999
81128.0,83,2,7097.032999999999
81129.0,77,3,5878.197958
81131.0,14,6,4888.6583086
81132.0,31,6,12045.928946799999
81133.0,308,1,210.3227596
81134.0,3,7,15753.055281
81135.0,126,3,6698.967162000001
81136.0,27,3,1141.1579485
81137.0,52,2,743.8599558
81138.0,313,2,704.386686
81139.0,97,2,2388.1789446
81140.0,261,2,3080.781705
81141.0,129,2,1780.80624914
81143.0,42,4,7519.4302849
81144.0,4,6,10131.5960683
81145.0,52,4,2211.07179016
81146.0,19,7,11256.8781306
81147.0,32,3,1594.5421661
81148.0,63,3,4653.968733000001
81149.0,212,2,4104.3500774
81150.0,144,3,5092.125306
81151.0,15,7,11905.076654370001
81152.0,26,7,15251.7697523
81153.0,106,3,8038.4661473
81154.0,252,2,1508.2286239999999
81155.0,24,4,6095.1602832
81156.0,75,4,5686.4241188
81157.0,16,5,7295.7119042
81158.0,43,7,6498.885191
81159.0,311,1,940.2890646
81160.0,17,4,1842.79082802
81161.0,127,6,9161.0886451
81162.0,57,3,3324.4273036000004
81163.0,126,3,1970.52485886
81164.0,363,1,1574.706645
81165.0,271,3,6876.579787000001
81166.0,20,6,5279.5558819
81167.0,133,1,1012.16356
